TABLE CRVPhoton
#21376 channels, sigma: 0.05, limitlow: -0.2, limithigh: 0.2
#channel,photonYieldDeviation
18343,-0.013
18344,-0.094
18345,-0.036
18346,0.065
18347,-0.011
18348,0.019
18349,-0.016
18350,-0.036
18351,-0.053
18352,-0.078
18353,-0.011
18354,-0.069
18355,-0.033
18356,0.014
18357,-0.002
18358,0.000
18359,0.013
18360,-0.039
18361,-0.003
18362,-0.034
18363,-0.001
18364,-0.018
18365,0.076
18366,-0.015
18367,0.002
18368,-0.071
18369,0.038
18370,0.023
18371,-0.020
18372,0.041
18373,0.051
18374,-0.006
18375,0.062
18376,0.026
18377,-0.054
18378,0.069
18379,0.003
18380,-0.002
18381,0.093
18382,0.003
18383,-0.084
18384,0.032
18385,0.011
18386,0.046
18387,-0.044
18388,0.066
18389,-0.080
18390,-0.034
18391,0.007
18392,-0.088
18393,-0.007
18394,0.047
18395,-0.039
18396,-0.098
18397,-0.031
18398,-0.018
18399,-0.032
18400,-0.027
18401,-0.023
18402,0.028
18403,-0.016
18404,0.086
18405,-0.002
18406,0.062
18407,-0.067
18408,0.089
18409,-0.046
18410,-0.022
18411,-0.022
18412,-0.118
18413,0.048
18414,0.015
18415,0.019
18416,-0.013
18417,0.041
18418,0.096
18419,-0.085
18420,0.033
18421,-0.026
18422,-0.000
18423,-0.082
18424,0.041
18425,-0.092
18426,-0.014
18427,0.019
18428,-0.007
18429,0.076
18430,-0.001
18431,0.010
18432,-0.040
18433,-0.038
18434,0.078
18435,0.023
18436,-0.002
18437,-0.071
18438,-0.031
18439,-0.027
18440,0.069
18441,0.094
18442,0.010
18443,-0.017
18444,-0.041
18445,-0.047
18446,0.005
18447,-0.064
18448,-0.030
18449,0.069
18450,-0.007
18451,-0.096
18452,-0.041
18453,-0.095
18454,-0.028
18455,0.091
18456,-0.044
18457,-0.011
18458,-0.043
18459,-0.029
18460,-0.013
18461,-0.023
18462,-0.014
18463,-0.066
18464,0.071
18465,0.007
18466,-0.065
18467,0.069
18468,-0.045
18469,0.015
18470,0.009
18471,0.050
18472,-0.038
18473,0.027
18474,0.033
18475,-0.087
18476,-0.054
18477,-0.001
18478,0.068
18479,0.069
18480,-0.009
18481,-0.005
18482,0.026
18483,-0.055
18484,0.003
18485,0.064
18486,0.050
18487,-0.038
18488,-0.002
18489,-0.003
18490,0.016
18491,-0.013
18492,0.052
18493,0.045
18494,-0.030
18495,0.111
18496,-0.028
18497,0.103
18498,-0.011
18499,-0.008
18500,0.050
18501,-0.041
18502,-0.009
18503,0.025
18504,-0.041
18505,-0.033
18506,0.035
18507,-0.088
18508,-0.016
18509,0.028
18510,0.142
18511,0.014
18512,0.073
18513,0.002
18514,-0.012
18515,-0.063
18516,0.044
18517,-0.035
18518,0.093
18519,-0.041
18520,-0.062
18521,-0.036
18522,-0.055
18523,-0.005
18524,0.052
18525,-0.040
18526,0.055
18527,0.040
18528,-0.142
18529,-0.014
18530,-0.070
18531,-0.017
18532,-0.043
18533,-0.013
18534,0.056
18535,0.053
18536,0.026
18537,-0.003
18538,-0.010
18539,0.026
18540,0.122
18541,0.064
18542,-0.026
18543,-0.049
18544,-0.037
18545,0.082
18546,0.034
18547,-0.054
18548,-0.002
18549,0.005
18550,0.093
18551,0.024
18552,0.001
18553,0.020
18554,-0.041
18555,-0.018
18556,-0.089
18557,-0.124
18558,-0.002
18559,0.092
18560,0.020
18561,0.104
18562,-0.022
18563,-0.003
18564,-0.002
18565,0.049
18566,0.075
18567,0.059
18568,0.064
18569,-0.039
18570,0.024
18571,-0.002
18572,0.021
18573,0.033
18574,-0.099
18575,-0.018
18576,0.035
18577,-0.026
18578,-0.015
18579,-0.050
18580,-0.028
18581,0.039
18582,-0.006
18583,-0.031
18584,-0.031
18585,0.051
18586,-0.003
18587,0.063
18588,-0.036
18589,-0.058
18590,0.009
18591,-0.017
18592,0.012
18593,0.017
18594,-0.046
18595,0.060
18596,0.068
18597,-0.075
18598,0.031
18599,0.038
18600,-0.057
18601,-0.073
18602,0.033
18603,-0.006
18604,0.016
18605,0.043
18606,0.070
18607,-0.051
18608,0.000
18609,0.073
18610,-0.021
18611,-0.140
18612,-0.019
18613,0.075
18614,-0.028
18615,-0.079
18616,0.033
18617,0.052
18618,-0.002
18619,-0.040
18620,-0.045
18621,-0.020
18622,0.028
18623,0.032
18624,-0.007
18625,-0.011
18626,0.048
18627,0.017
18628,-0.057
18629,-0.047
18630,0.047
18631,-0.026
18632,-0.015
18633,0.028
18634,-0.002
18635,-0.085
18636,-0.084
18637,0.071
18638,-0.020
18639,0.038
18640,-0.021
18641,0.025
18642,0.090
18643,-0.122
18644,-0.074
18645,-0.012
18646,0.082
18647,0.026
18648,0.049
18649,0.052
18650,0.057
18651,-0.008
18652,-0.011
18653,-0.064
18654,-0.025
18655,-0.042
18656,0.038
18657,-0.045
18658,-0.012
18659,0.003
18660,0.018
18661,0.157
18662,0.015
18663,-0.013
18664,0.136
18665,-0.054
18666,-0.122
18667,-0.066
18668,0.010
18669,0.022
18670,-0.036
18671,0.054
18672,-0.053
18673,0.009
18674,0.014
18675,-0.030
18676,-0.077
18677,-0.030
18678,0.031
18679,-0.011
18680,-0.009
18681,0.075
18682,0.029
18683,-0.029
18684,0.034
18685,-0.043
18686,0.081
18687,-0.034
18688,0.132
18689,0.020
18690,-0.013
18691,-0.058
18692,0.017
18693,0.030
18694,0.039
18695,-0.014
18696,0.041
18697,-0.020
18698,-0.004
18699,0.007
18700,-0.066
18701,-0.051
18702,0.074
18703,0.031
18704,-0.107
18705,0.006
18706,0.005
18707,-0.052
18708,-0.015
18709,-0.007
18710,0.016
18711,0.053
18712,0.053
18713,-0.075
18714,0.013
18715,-0.058
18716,-0.035
18717,-0.029
18718,0.097
18719,0.037
18720,-0.032
18721,0.027
18722,-0.018
18723,-0.053
18724,-0.063
18725,-0.008
18726,-0.006
18727,0.081
18728,0.041
18729,-0.031
18730,-0.017
18731,-0.037
18732,0.007
18733,-0.047
18734,0.033
18735,0.078
18736,-0.052
18737,-0.063
18738,0.012
18739,-0.104
18740,-0.018
18741,-0.025
18742,0.123
18743,0.071
18744,-0.016
18745,0.030
18746,0.012
18747,-0.022
18748,-0.084
18749,-0.025
18750,0.038
18751,0.031
18752,0.081
18753,-0.022
18754,0.002
18755,-0.011
18756,-0.022
18757,-0.058
18758,0.064
18759,-0.044
18760,-0.117
18761,0.017
18762,-0.073
18763,-0.004
18764,0.034
18765,0.073
18766,-0.021
18767,-0.008
18768,0.069
18769,0.020
18770,-0.039
18771,-0.063
18772,0.023
18773,-0.024
18774,-0.021
18775,0.029
18776,-0.039
18777,0.013
18778,-0.081
18779,-0.015
18780,-0.061
18781,-0.016
18782,-0.002
18783,0.012
18784,-0.063
18785,0.037
18786,-0.061
18787,-0.062
18788,-0.010
18789,-0.056
18790,0.016
18791,-0.089
18792,0.038
18793,0.121
18794,-0.045
18795,-0.069
18796,-0.042
18797,0.084
18798,-0.041
18799,0.072
18800,-0.028
18801,0.048
18802,0.042
18803,0.020
18804,0.114
18805,-0.033
18806,-0.059
18807,-0.033
18808,0.049
18809,-0.060
18810,0.083
18811,-0.162
18812,-0.036
18813,-0.067
18814,0.076
18815,0.010
18816,0.016
18817,0.009
18818,0.028
18819,0.039
18820,0.010
18821,0.046
18822,0.037
18823,-0.061
18824,0.073
18825,-0.014
18826,0.086
18827,0.034
18828,-0.003
18829,0.047
18830,-0.031
18831,0.036
18832,0.022
18833,-0.042
18834,0.023
18835,0.018
18836,0.076
18837,-0.049
18838,0.077
18839,-0.010
18840,0.066
18841,0.015
18842,0.076
18843,-0.046
18844,-0.062
18845,-0.001
18846,-0.001
18847,0.042
18848,0.038
18849,-0.024
18850,0.072
18851,0.041
18852,0.042
18853,-0.016
18854,-0.021
18855,0.026
18856,-0.077
18857,0.057
18858,0.023
18859,0.052
18860,-0.001
18861,0.002
18862,0.037
18863,-0.051
18864,-0.066
18865,0.023
18866,-0.004
18867,-0.004
18868,0.047
18869,0.030
18870,0.044
18871,0.036
18872,0.094
18873,-0.005
18874,0.040
18875,-0.012
18876,0.084
18877,-0.042
18878,0.029
18879,0.010
18880,0.011
18881,-0.092
18882,-0.046
18883,-0.018
18884,0.027
18885,0.094
18886,-0.051
18887,-0.012
18888,-0.067
18889,0.046
18890,-0.003
18891,0.009
18892,-0.028
18893,-0.018
18894,0.014
18895,0.003
18896,-0.042
18897,0.051
18898,-0.105
18899,0.060
18900,0.010
18901,-0.031
18902,0.041
18903,-0.097
18904,-0.005
18905,0.020
18906,-0.049
18907,-0.019
18908,0.028
18909,-0.038
18910,-0.005
18911,0.054
18912,-0.054
18913,0.040
18914,-0.005
18915,-0.008
18916,0.068
18917,-0.017
18918,0.117
18919,-0.024
18920,0.012
18921,-0.049
18922,-0.023
18923,0.003
18924,-0.007
18925,-0.029
18926,0.073
18927,0.006
18928,0.031
18929,0.013
18930,-0.016
18931,0.012
18932,0.084
18933,-0.045
18934,0.004
18935,-0.040
18936,-0.017
18937,-0.057
18938,0.092
18939,-0.052
18940,-0.031
18941,0.012
18942,0.070
18943,-0.004
18944,0.025
18945,0.034
18946,-0.008
18947,0.063
18948,0.048
18949,-0.023
18950,0.097
18951,-0.004
18952,-0.024
18953,0.031
18954,-0.010
18955,-0.057
18956,-0.042
18957,-0.052
18958,0.002
18959,0.010
18960,0.044
18961,0.003
18962,-0.028
18963,-0.032
18964,-0.049
18965,0.036
18966,0.075
18967,-0.029
18968,0.047
18969,-0.098
18970,-0.013
18971,-0.009
18972,0.077
18973,-0.042
18974,-0.008
18975,-0.006
18976,-0.065
18977,0.003
18978,-0.025
18979,-0.022
18980,-0.014
18981,-0.032
18982,-0.108
18983,0.019
18984,0.054
18985,-0.028
18986,-0.023
18987,0.029
18988,-0.039
18989,0.009
18990,-0.068
18991,0.038
18992,0.108
18993,0.014
18994,-0.004
18995,-0.011
18996,0.023
18997,-0.050
18998,-0.038
18999,-0.047
19000,-0.036
19001,0.000
19002,0.050
19003,0.021
19004,0.029
19005,-0.020
19006,0.000
19007,0.034
19008,-0.092
19009,0.045
19010,-0.084
19011,0.016
19012,0.065
19013,-0.095
19014,0.053
19015,-0.092
19016,-0.064
19017,-0.008
19018,-0.066
19019,0.018
19020,0.038
19021,0.048
19022,-0.019
19023,0.013
19024,0.113
19025,-0.002
19026,-0.027
19027,0.028
19028,0.024
19029,-0.003
19030,-0.049
19031,0.069
19032,-0.053
19033,0.009
19034,0.042
19035,0.045
19036,0.127
19037,-0.003
19038,-0.023
19039,0.073
19040,-0.008
19041,0.042
19042,0.053
19043,0.002
19044,-0.055
19045,0.039
19046,-0.026
19047,0.021
19048,-0.026
19049,0.055
19050,-0.068
19051,0.011
19052,-0.033
19053,-0.045
19054,-0.040
19055,-0.037
19056,-0.040
19057,0.063
19058,-0.061
19059,-0.014
19060,0.044
19061,0.038
19062,-0.005
19063,-0.030
19064,-0.024
19065,0.042
19066,0.062
19067,0.009
19068,-0.011
19069,-0.043
19070,-0.056
19071,0.048
19072,0.053
19073,-0.007
19074,0.063
19075,0.028
19076,-0.009
19077,0.032
19078,0.061
19079,-0.021
19080,-0.046
19081,-0.066
19082,0.039
19083,-0.082
19084,-0.048
19085,0.053
19086,0.005
19087,-0.039
19088,0.085
19089,-0.116
19090,0.066
19091,0.037
19092,-0.015
19093,0.029
19094,0.028
19095,0.083
19096,-0.025
19097,0.060
19098,-0.032
19099,0.003
19100,0.007
19101,0.019
19102,0.053
19103,0.038
19104,0.001
19105,0.020
19106,-0.013
19107,-0.083
19108,0.079
19109,-0.050
19110,0.052
19111,-0.064
19112,-0.058
19113,0.051
19114,-0.078
19115,0.037
19116,-0.058
19117,-0.080
19118,0.015
19119,0.037
19120,-0.004
19121,-0.043
19122,-0.091
19123,-0.010
19124,0.058
19125,-0.001
19126,-0.082
19127,0.014
19128,0.037
19129,-0.006
19130,0.015
19131,0.045
19132,0.004
19133,0.004
19134,-0.006
19135,-0.025
19136,0.021
19137,-0.086
19138,-0.001
19139,-0.034
19140,-0.028
19141,-0.082
19142,0.019
19143,-0.085
19144,-0.050
19145,0.012
19146,-0.087
19147,0.004
19148,-0.052
19149,-0.018
19150,-0.042
19151,-0.025
19152,-0.048
19153,-0.007
19154,-0.022
19155,-0.074
19156,0.065
19157,-0.047
19158,0.084
19159,0.062
19160,0.014
19161,0.014
19162,0.012
19163,0.020
19164,-0.050
19165,-0.000
19166,0.071
19167,0.032
19168,0.041
19169,-0.074
19170,0.058
19171,-0.034
19172,0.033
19173,0.033
19174,0.042
19175,-0.042
19176,0.046
19177,0.003
19178,0.072
19179,-0.022
19180,-0.027
19181,0.030
19182,-0.017
19183,0.076
19184,-0.029
19185,0.010
19186,-0.118
19187,0.019
19188,-0.027
19189,0.036
19190,-0.057
19191,0.013
19192,-0.033
19193,0.042
19194,0.034
19195,-0.069
19196,0.055
19197,-0.056
19198,0.018
19199,-0.002
19200,0.059
19201,0.031
19202,-0.028
19203,-0.067
19204,-0.062
19205,-0.068
19206,0.018
19207,0.064
19208,-0.046
19209,0.070
19210,-0.008
19211,-0.037
19212,-0.025
19213,-0.097
19214,-0.027
19215,-0.065
19216,-0.001
19217,0.073
19218,-0.062
19219,-0.089
19220,0.025
19221,0.007
19222,0.044
19223,0.085
19224,-0.048
19225,0.057
19226,-0.016
19227,-0.025
19228,-0.114
19229,-0.103
19230,0.018
19231,-0.079
19232,0.044
19233,0.007
19234,0.020
19235,0.072
19236,0.095
19237,-0.039
19238,0.024
19239,-0.088
19240,-0.003
19241,-0.129
19242,0.069
19243,0.080
19244,0.011
19245,-0.053
19246,0.061
19247,0.036
19248,0.013
19249,-0.077
19250,0.003
19251,-0.060
19252,-0.046
19253,0.120
19254,0.044
19255,0.029
19256,-0.025
19257,-0.001
19258,0.063
19259,-0.075
19260,0.024
19261,-0.067
19262,-0.094
19263,0.079
19264,-0.018
19265,-0.066
19266,0.016
19267,0.139
19268,0.066
19269,-0.034
19270,0.018
19271,0.030
19272,0.018
19273,0.093
19274,-0.013
19275,-0.079
19276,0.060
19277,0.078
19278,-0.071
19279,-0.061
19280,-0.047
19281,0.026
19282,0.026
19283,0.014
19284,-0.082
19285,0.033
19286,-0.025
19287,0.013
19288,0.023
19289,-0.020
19290,-0.037
19291,-0.048
19292,0.037
19293,0.034
19294,-0.017
19295,-0.085
19296,0.097
19297,0.003
19298,-0.042
19299,0.078
19300,0.015
19301,0.021
19302,0.054
19303,0.039
19304,0.005
19305,0.006
19306,-0.017
19307,-0.082
19308,0.024
19309,-0.016
19310,0.051
19311,-0.046
19312,0.011
19313,0.031
19314,-0.060
19315,-0.024
19316,0.014
19317,0.026
19318,-0.010
19319,0.045
19320,0.072
19321,0.029
19322,0.009
19323,0.068
19324,0.021
19325,-0.031
19326,-0.015
19327,0.092
19328,-0.033
19329,0.005
19330,-0.068
19331,-0.013
19332,0.001
19333,-0.028
19334,0.029
19335,0.014
19336,-0.068
19337,0.025
19338,-0.007
19339,-0.114
19340,-0.010
19341,0.019
19342,-0.067
19343,0.002
19344,-0.030
19345,-0.041
19346,0.008
19347,-0.040
19348,0.060
19349,0.064
19350,-0.006
19351,-0.101
19352,-0.059
19353,0.012
19354,-0.004
19355,-0.014
19356,0.127
19357,-0.052
19358,0.025
19359,0.034
19360,0.028
19361,0.008
19362,-0.039
19363,0.000
19364,0.104
19365,0.007
19366,-0.025
19367,-0.099
19368,0.073
19369,-0.039
19370,-0.132
19371,0.016
19372,-0.009
19373,-0.012
19374,0.008
19375,0.005
19376,-0.049
19377,-0.048
19378,0.063
19379,0.012
19380,0.025
19381,-0.036
19382,0.055
19383,-0.025
19384,-0.019
19385,-0.004
19386,0.054
19387,-0.017
19388,0.003
19389,0.105
19390,0.045
19391,-0.099
19392,-0.009
19393,-0.128
19394,0.019
19395,0.124
19396,0.054
19397,0.109
19398,-0.035
19399,0.100
19400,-0.021
19401,0.001
19402,-0.033
19403,-0.064
19404,-0.058
19405,0.134
19406,-0.033
19407,0.030
19408,-0.009
19409,0.054
19410,-0.020
19411,-0.038
19412,0.026
19413,0.032
19414,0.065
19415,-0.070
19416,0.053
19417,0.001
19418,-0.119
19419,-0.024
19420,-0.008
19421,0.010
19422,0.064
19423,0.028
19424,0.032
19425,-0.013
19426,-0.007
19427,0.073
19428,0.009
19429,-0.031
19430,-0.019
19431,-0.072
19432,0.041
19433,0.022
19434,0.052
19435,0.112
19436,0.030
19437,0.069
19438,-0.058
19439,0.001
19440,0.072
19441,0.001
19442,-0.051
19443,0.050
19444,0.061
19445,-0.067
19446,-0.025
19447,0.029
19448,-0.061
19449,0.138
19450,0.044
19451,0.039
19452,0.025
19453,0.029
19454,0.114
19455,-0.023
19456,-0.004
19457,-0.027
19458,0.040
19459,0.051
19460,0.032
19461,-0.003
19462,-0.002
19463,0.024
19464,0.034
19465,0.058
19466,-0.012
19467,0.004
19468,0.088
19469,-0.032
19470,-0.022
19471,-0.018
19472,-0.006
19473,0.032
19474,-0.023
19475,-0.086
19476,-0.088
19477,0.024
19478,-0.011
19479,-0.036
19480,0.054
19481,0.024
19482,-0.051
19483,-0.012
19484,-0.037
19485,-0.050
19486,-0.043
19487,0.009
19488,-0.020
19489,-0.007
19490,-0.120
19491,-0.037
19492,0.014
19493,0.039
19494,0.072
19495,-0.072
19496,-0.075
19497,0.004
19498,-0.049
19499,0.059
19500,-0.010
19501,0.063
19502,0.001
19503,-0.020
19504,0.022
19505,0.012
19506,0.056
19507,0.022
19508,0.071
19509,0.026
19510,0.009
19511,0.089
19512,-0.001
19513,-0.028
19514,0.001
19515,-0.025
19516,-0.024
19517,-0.023
19518,-0.049
19519,0.041
19520,-0.021
19521,0.012
19522,-0.059
19523,-0.070
19524,0.025
19525,0.060
19526,-0.011
19527,-0.030
19528,-0.048
19529,-0.082
19530,0.039
19531,-0.036
19532,0.044
19533,0.005
19534,-0.074
19535,0.050
19536,0.074
19537,0.006
19538,-0.056
19539,0.034
19540,0.025
19541,-0.011
19542,-0.003
19543,-0.013
19544,-0.008
19545,0.020
19546,-0.039
19547,0.089
19548,0.158
19549,-0.062
19550,0.002
19551,0.111
19552,-0.083
19553,-0.020
19554,-0.089
19555,0.070
19556,0.056
19557,-0.001
19558,0.075
19559,-0.026
19560,-0.007
19561,-0.024
19562,-0.015
19563,0.044
19564,-0.070
19565,0.057
19566,-0.010
19567,0.001
19568,-0.017
19569,0.056
19570,0.046
19571,0.038
19572,-0.025
19573,-0.030
19574,0.029
19575,0.010
19576,0.011
19577,-0.035
19578,0.009
19579,0.034
19580,-0.093
19581,-0.043
19582,-0.040
19583,-0.011
19584,0.011
19585,-0.011
19586,0.032
19587,0.004
19588,-0.030
19589,0.044
19590,-0.012
19591,0.069
19592,-0.041
19593,0.039
19594,0.023
19595,0.040
19596,0.040
19597,0.092
19598,0.012
19599,0.120
19600,-0.015
19601,0.055
19602,-0.060
19603,-0.032
19604,0.049
19605,0.029
19606,-0.027
19607,-0.098
19608,0.032
19609,-0.004
19610,-0.017
19611,-0.012
19612,0.070
19613,0.107
19614,-0.011
19615,0.007
19616,0.076
19617,-0.078
19618,-0.046
19619,0.057
19620,-0.017
19621,-0.006
19622,0.046
19623,0.021
19624,0.008
19625,-0.041
19626,0.044
19627,0.028
19628,-0.007
19629,0.121
19630,0.020
19631,-0.004
19632,0.025
19633,0.058
19634,-0.076
19635,-0.055
19636,0.027
19637,0.014
19638,0.024
19639,-0.023
19640,0.068
19641,-0.028
19642,0.024
19643,0.067
19644,0.003
19645,-0.013
19646,-0.042
19647,-0.015
19648,0.026
19649,-0.022
19650,-0.029
19651,-0.065
19652,0.012
19653,-0.027
19654,0.001
19655,0.030
19656,-0.054
19657,0.045
19658,-0.027
19659,-0.052
19660,0.049
19661,0.051
19662,-0.025
19663,-0.019
19664,-0.042
19665,0.002
19666,-0.099
19667,0.051
19668,0.050
19669,0.056
19670,0.011
19671,0.058
19672,0.066
19673,-0.041
19674,0.000
19675,0.071
19676,-0.049
19677,-0.064
19678,0.101
19679,-0.035
19680,0.035
19681,-0.049
19682,0.026
19683,0.029
19684,0.007
19685,-0.034
19686,-0.007
19687,-0.019
19688,-0.092
19689,0.111
19690,-0.019
19691,-0.035
19692,0.017
19693,0.022
19694,0.039
19695,-0.026
19696,0.002
19697,-0.051
19698,0.051
19699,-0.051
19700,-0.001
19701,-0.066
19702,-0.050
19703,-0.066
19704,0.041
19705,-0.003
19706,-0.121
19707,-0.013
19708,0.110
19709,-0.041
19710,-0.024
19711,-0.028
19712,-0.033
19713,-0.055
19714,-0.012
19715,-0.047
19716,-0.009
19717,-0.056
19718,-0.068
19719,0.045
19720,-0.065
19721,0.022
19722,-0.057
19723,-0.027
19724,0.007
19725,0.042
19726,-0.012
19727,0.050
19728,0.037
19729,0.021
19730,-0.072
19731,0.002
19732,0.018
19733,0.019
19734,-0.056
19735,0.008
19736,0.002
19737,-0.017
19738,0.035
19739,0.015
19740,0.021
19741,0.077
19742,0.009
19743,-0.000
19744,-0.088
19745,0.003
19746,-0.109
19747,0.068
19748,-0.036
19749,-0.038
19750,-0.045
19751,-0.018
19752,-0.027
19753,-0.047
19754,-0.012
19755,-0.015
19756,0.080
19757,0.081
19758,-0.007
19759,0.038
19760,0.068
19761,-0.031
19762,-0.093
19763,0.069
19764,-0.021
19765,-0.014
19766,0.036
19767,0.009
19768,-0.034
19769,-0.069
19770,-0.050
19771,-0.006
19772,-0.053
19773,0.097
19774,-0.012
19775,0.017
19776,0.041
19777,0.027
19778,-0.063
19779,0.055
19780,0.043
19781,-0.066
19782,0.083
19783,0.035
19784,-0.016
19785,0.030
19786,0.060
19787,-0.046
19788,-0.018
19789,-0.045
19790,0.024
19791,-0.015
19792,-0.038
19793,0.023
19794,-0.004
19795,-0.087
19796,0.017
19797,0.000
19798,0.020
19799,-0.018
19800,-0.036
19801,0.035
19802,-0.068
19803,0.014
19804,0.082
19805,-0.008
19806,0.032
19807,0.012
19808,-0.007
19809,-0.062
19810,0.009
19811,0.002
19812,-0.084
19813,-0.017
19814,-0.030
19815,0.037
19816,0.034
19817,0.023
19818,-0.072
19819,0.073
19820,-0.022
19821,0.031
19822,0.021
19823,0.074
19824,-0.024
19825,0.049
19826,-0.046
19827,0.064
19828,-0.092
19829,0.015
19830,-0.009
19831,0.005
19832,0.003
19833,-0.023
19834,0.053
19835,-0.069
19836,0.046
19837,0.038
19838,0.039
19839,0.003
19840,-0.062
19841,-0.050
19842,0.021
19843,0.015
19844,0.006
19845,-0.050
19846,0.053
19847,0.050
19848,0.032
19849,0.030
19850,-0.011
19851,0.019
19852,-0.009
19853,0.050
19854,0.033
19855,-0.064
19856,0.018
19857,0.041
19858,-0.113
19859,-0.107
19860,0.017
19861,-0.069
19862,0.043
19863,0.024
19864,-0.044
19865,-0.003
19866,0.015
19867,-0.021
19868,-0.112
19869,0.101
19870,0.033
19871,-0.003
19872,-0.032
19873,0.035
19874,0.037
19875,0.071
19876,-0.008
19877,0.022
19878,0.005
19879,-0.050
19880,0.077
19881,-0.011
19882,0.031
19883,0.018
19884,-0.068
19885,-0.005
19886,0.040
19887,0.061
19888,0.035
19889,0.033
19890,0.042
19891,-0.097
19892,0.033
19893,0.030
19894,0.046
19895,-0.026
19896,-0.032
19897,0.050
19898,0.094
19899,-0.024
19900,0.023
19901,0.075
19902,0.060
19903,-0.004
19904,0.055
19905,0.026
19906,-0.004
19907,0.010
19908,0.007
19909,-0.003
19910,-0.032
19911,0.067
19912,-0.006
19913,0.005
19914,0.026
19915,-0.022
19916,0.041
19917,0.061
19918,0.019
19919,0.007
19920,-0.034
19921,-0.042
19922,0.060
19923,-0.097
19924,-0.084
19925,0.000
19926,0.027
19927,0.012
19928,0.045
19929,-0.001
19930,-0.010
19931,-0.005
19932,-0.031
19933,-0.008
19934,0.008
19935,0.047
19936,0.047
19937,0.024
19938,-0.067
19939,-0.036
19940,-0.044
19941,-0.030
19942,-0.029
19943,-0.047
19944,-0.020
19945,-0.012
19946,0.085
19947,-0.105
19948,0.059
19949,0.046
19950,0.030
19951,0.015
19952,-0.037
19953,-0.064
19954,0.050
19955,0.065
19956,0.032
19957,-0.020
19958,0.073
19959,-0.032
19960,-0.051
19961,0.058
19962,-0.050
19963,0.024
19964,0.008
19965,-0.053
19966,-0.022
19967,-0.051
19968,-0.089
19969,-0.014
19970,0.052
19971,-0.043
19972,0.038
19973,-0.006
19974,-0.013
19975,0.008
19976,0.033
19977,0.012
19978,-0.035
19979,0.017
19980,0.019
19981,-0.017
19982,-0.053
19983,0.037
19984,-0.019
19985,0.012
19986,0.092
19987,-0.017
19988,-0.157
19989,0.043
19990,0.036
19991,0.070
19992,0.018
19993,-0.038
19994,-0.016
19995,-0.014
19996,0.027
19997,-0.001
19998,0.018
19999,0.052
20000,0.059
20001,-0.002
20002,0.022
20003,0.005
20004,-0.021
20005,-0.018
20006,0.041
20007,0.036
20008,0.024
20009,-0.017
20010,-0.048
20011,-0.036
20012,-0.045
20013,0.124
20014,0.007
20015,0.042
20016,-0.043
20017,-0.043
20018,0.008
20019,0.031
20020,-0.046
20021,-0.003
20022,-0.014
20023,0.061
20024,-0.028
20025,0.022
20026,0.047
20027,-0.094
20028,0.112
20029,-0.062
20030,-0.106
20031,0.044
20032,-0.076
20033,-0.023
20034,-0.151
20035,0.046
20036,0.040
20037,0.057
20038,0.027
20039,-0.018
20040,-0.090
20041,0.049
20042,-0.004
20043,0.015
20044,0.005
20045,-0.068
20046,-0.094
20047,-0.026
20048,0.029
20049,-0.000
20050,0.035
20051,-0.035
20052,-0.016
20053,0.077
20054,-0.066
20055,0.093
20056,-0.019
20057,0.161
20058,-0.091
20059,-0.037
20060,-0.099
20061,0.154
20062,0.043
20063,0.025
20064,-0.041
20065,-0.055
20066,-0.045
20067,0.076
20068,0.031
20069,-0.027
20070,-0.039
20071,0.057
20072,0.045
20073,0.002
20074,0.042
20075,-0.056
20076,0.028
20077,0.039
20078,0.025
20079,-0.016
20080,0.044
20081,-0.073
20082,0.032
20083,-0.040
20084,0.031
20085,-0.004
