TABLE CRVPhoton 1202
#channel,photonYieldDeviation
19440,1.193
19441,0.372
19442,-0.298
19443,-0.679
19444,0.153
19445,-0.458
19446,0.113
19447,-2.278
19448,2.115
19449,-0.585
19450,-0.849
19451,-0.690
19452,-0.568
19453,-0.192
19454,0.587
19455,-0.697
19456,-1.393
19457,0.881
19458,0.910
19459,-0.274
19460,0.041
19461,-0.285
19462,0.017
19463,0.846
19464,-0.926
19465,2.269
19466,-1.746
19467,0.101
19468,-0.756
19469,-0.725
19470,1.602
19471,0.928
19472,0.938
19473,1.502
19474,-1.282
19475,-0.267
19476,0.359
19477,0.037
19478,0.504
19479,-1.122
19480,-0.995
19481,0.045
19482,0.595
19483,-0.645
19484,0.023
19485,-0.446
19486,0.224
19487,1.004
19488,-0.493
19489,1.300
19490,-0.418
19491,0.177
19492,1.065
19493,1.185
19494,0.665
19495,-0.844
19496,-0.847
19497,0.154
19498,-0.206
19499,0.620
19500,-2.332
19501,-0.202
19502,0.548
19503,-0.437
19504,0.056
19505,0.647
19506,0.027
19507,-0.274
19508,1.559
19509,-1.134
19510,0.902
19511,-1.275
19512,0.415
19513,-0.264
19514,-2.519
19515,-1.395
19516,-0.315
19517,-0.646
19518,0.359
19519,-0.295
19520,-0.388
19521,-2.112
19522,0.098
19523,-0.693
19524,-1.062
19525,-0.892
19526,0.233
19527,0.875
19528,1.063
19529,-0.772
19530,0.019
19531,-0.525
19532,-0.337
19533,-0.750
19534,-1.122
19535,-0.686
19536,-0.213
19537,0.052
19538,0.028
19539,-1.458
19540,-0.607
19541,0.816
19542,-0.362
19543,-0.062
19544,0.934
19545,-1.304
19546,-0.229
19547,-0.802
19548,-0.317
19549,0.811
19550,-0.518
19551,2.808
19552,0.038
19553,-1.367
19554,0.877
19555,-1.630
19556,-0.333
19557,-1.892
19558,0.041
19559,0.192
19560,-1.341
19561,0.431
19562,1.647
19563,-2.741
19564,-1.201
19565,0.504
19566,-0.434
19567,-0.359
19568,-0.481
19569,0.799
19570,-0.539
19571,1.006
19572,-0.386
19573,0.080
19574,0.973
19575,-0.836
19576,0.218
19577,-0.649
19578,-1.180
19579,2.157
19580,-0.023
19581,-0.324
19582,0.162
19583,-2.119
19584,-0.625
19585,-0.751
19586,1.044
19587,1.280
19588,0.106
19589,-0.432
19590,-0.016
19591,0.241
19592,-0.100
19593,0.542
19594,-0.026
19595,-1.960
19596,0.640
19597,0.573
19598,0.021
19599,-2.250
19600,0.093
19601,1.952
19602,0.891
19603,1.960
19604,0.962
19605,0.574
19606,1.137
19607,-0.018
19608,-0.661
19609,0.472
19610,0.435
19611,-0.152
19612,0.623
19613,2.389
19614,0.463
19615,-0.472
19616,-0.037
19617,0.332
19618,-0.390
19619,-0.804
19620,0.140
19621,1.367
19622,-0.104
19623,2.075
19624,-0.758
19625,-0.057
19626,0.423
19627,-0.082
19628,-0.286
19629,0.121
19630,-0.264
19631,-0.022
19632,-2.039
19633,-1.164
19634,-1.011
19635,0.206
19636,-0.869
19637,0.842
19638,0.143
19639,0.903
19640,-0.394
19641,0.372
19642,0.236
19643,-0.368
19644,0.196
19645,0.141
19646,2.144
19647,-0.642
19648,-0.088
19649,-0.182
19650,-0.207
19651,-1.616
19652,-1.382
19653,-0.173
19654,0.020
19655,-0.195
19656,-2.198
19657,0.347
19658,1.513
19659,0.327
19660,-0.361
19661,-1.066
19662,0.137
19663,-0.763
19664,2.091
19665,0.561
19666,-0.829
19667,-0.790
19668,-1.103
19669,1.975
19670,0.568
19671,0.250
19672,1.215
19673,0.904
19674,0.145
19675,-1.304
19676,0.070
19677,1.986
19678,0.819
19679,1.946
19680,0.942
19681,0.200
19682,-0.307
19683,-0.556
19684,-0.296
19685,-1.011
19686,0.427
19687,-0.871
19688,0.024
19689,0.860
19690,-2.622
19691,-1.492
19692,0.190
19693,1.687
19694,0.189
19695,0.985
19696,0.979
19697,1.372
19698,0.661
19699,0.552
19700,-0.912
19701,-0.276
19702,0.448
19703,-0.357
19704,-1.971
19705,0.806
19706,1.652
19707,-0.100
19708,0.371
19709,-0.064
19710,0.761
19711,0.515
19712,-0.246
19713,0.185
19714,-0.412
19715,-0.394
19716,1.139
19717,1.194
19718,-0.532
19719,1.085
19720,-2.266
19721,-0.771
19722,2.768
19723,0.391
19724,0.100
19725,0.370
19726,-0.705
19727,-1.958
19728,0.149
19729,1.919
19730,-0.774
19731,-0.449
19732,0.468
19733,-1.118
19734,-0.115
19735,0.193
19736,1.493
19737,-0.477
19738,-0.039
19739,-1.447
19740,1.413
19741,1.517
19742,0.692
19743,-0.876
19744,-1.730
19745,0.294
19746,-0.681
19747,-0.791
19748,1.775
19749,-1.592
19750,1.342
19751,-0.225
19752,-0.645
19753,-0.398
19754,-0.799
19755,0.776
19756,0.991
19757,-0.515
19758,1.275
19759,0.510
19760,-0.690
19761,-0.318
19762,1.113
19763,-0.671
19764,1.212
19765,-0.389
19766,0.119
19767,-2.693
19768,0.546
19769,-0.381
19770,0.917
19771,-1.205
19772,0.158
19773,-0.799
19774,0.623
19775,-1.902
19776,-0.403
19777,0.028
19778,-0.667
19779,-0.008
19780,-0.229
19781,-2.359
19782,0.980
19783,-0.291
19784,0.233
19785,0.149
19786,0.598
19787,-0.156
19788,-0.706
19789,-0.291
19790,0.535
19791,-0.188
19792,0.844
19793,1.033
19794,-2.114
19795,0.583
19796,-1.621
19797,-1.435
19798,0.277
19799,-1.876
19800,0.879
19801,-0.281
19802,-0.956
19803,0.753
19804,0.305
19805,-0.071
19806,0.155
19807,-0.513
19808,0.989
19809,0.079
19810,1.288
19811,-0.163
19812,-0.373
19813,-1.135
19814,0.095
19815,-0.966
19816,1.202
19817,0.991
19818,0.058
19819,1.243
19820,0.785
19821,0.049
19822,-1.342
19823,-0.110
19824,-1.661
19825,-0.175
19826,0.999
19827,0.139
19828,0.507
19829,-0.535
19830,-0.374
19831,-0.136
19832,1.218
19833,-0.298
19834,-2.402
19835,0.134
19836,-0.427
19837,-1.375
19838,0.336
19839,0.640
19840,0.574
19841,0.340
19842,-0.194
19843,0.356
19844,-1.885
19845,0.159
19846,-1.532
19847,-0.609
19848,0.994
19849,0.499
19850,-0.753
19851,1.534
19852,-0.718
19853,0.743
19854,0.095
19855,0.078
19856,1.282
19857,0.224
19858,0.566
19859,0.576
19860,0.401
19861,0.847
19862,0.283
19863,-0.088
19864,0.473
19865,1.105
19866,-1.617
19867,-0.264
19868,-1.307
19869,0.452
19870,0.331
19871,-1.243
19872,0.512
19873,0.012
19874,0.540
19875,-1.002
19876,0.809
19877,0.372
19878,-0.810
19879,-0.186
19880,-0.603
19881,0.885
19882,-0.785
19883,-1.219
19884,2.401
19885,-0.421
19886,-0.287
19887,0.247
19888,-0.448
19889,-0.935
19890,1.294
19891,-0.366
19892,-1.056
19893,1.840
19894,-1.447
19895,-0.370
19896,-0.018
19897,0.006
19898,-0.115
19899,0.169
19900,0.029
19901,0.594
19902,0.236
19903,-0.622
19904,1.111
19905,-1.284
19906,-1.435
19907,1.487
19908,-0.937
19909,1.320
19910,1.362
19911,-0.119
19912,-0.286
19913,-0.863
19914,-0.705
19915,-0.122
19916,1.530
19917,-0.688
19918,0.436
19919,-0.727
19920,0.425
19921,0.462
19922,0.053
19923,0.875
19924,-0.565
19925,0.349
19926,-0.732
19927,0.012
19928,-1.333
19929,0.843
19930,-1.163
19931,-0.058
19932,0.046
19933,-0.537
19934,-2.414
19935,0.686
19936,-0.606
19937,0.357
19938,-0.372
19939,0.597
19940,1.076
19941,-1.017
19942,-1.250
19943,-0.281
19944,0.122
19945,-0.385
19946,-0.621
19947,-1.977
19948,0.335
19949,-1.850
19950,1.104
19951,-1.582
19952,1.724
19953,0.258
19954,-0.842
19955,0.016
19956,0.534
19957,0.056
19958,1.690
19959,-0.048
19960,0.463
19961,-0.111
19962,0.429
19963,-0.445
19964,-0.333
19965,-0.322
19966,2.084
19967,-0.399
19968,-1.054
19969,-0.325
19970,0.978
19971,-1.366
19972,0.840
19973,0.378
19974,-1.060
19975,-1.017
19976,2.632
19977,-1.058
19978,1.412
19979,0.103
19980,-1.631
19981,0.214
19982,-0.234
19983,-0.355
19984,-0.700
19985,-0.187
19986,-0.074
19987,-0.804
19988,-0.666
19989,1.116
19990,-1.679
19991,0.365
19992,-0.788
19993,-2.621
19994,0.684
19995,0.759
19996,-0.562
19997,-0.801
19998,-1.805
19999,0.847
20000,-0.595
20001,-1.496
20002,2.264
20003,1.405
20004,-0.678
20005,-0.630
20006,0.003
20007,-0.409
20008,1.104
20009,1.026
20010,0.908
20011,1.148
20012,0.245
20013,0.637
20014,1.138
20015,-0.846
20016,-0.444
20017,-0.355
20018,0.023
20019,-1.356
20020,-0.361
20021,-0.830
20022,-0.546
20023,-0.150
20024,1.366
20025,0.680
20026,-1.462
20027,-0.222
20028,0.075
20029,1.577
20030,0.961
20031,-1.223
20032,-0.060
20033,-0.402
20034,0.093
20035,1.015
20036,0.015
20037,-1.390
20038,-0.360
20039,1.592
20040,0.774
20041,0.002
20042,0.968
20043,1.280
20044,-0.242
20045,-1.020
20046,0.227
20047,-0.750
20048,-0.773
20049,-0.037
20050,-0.588
20051,1.077
20052,-1.309
20053,1.080
20054,0.369
20055,-1.662
20056,-0.553
20057,-1.390
20058,-0.415
20059,0.170
20060,-0.002
20061,-0.383
20062,0.632
20063,1.583
20064,1.563
20065,-0.008
20066,-0.617
20067,0.441
20068,0.793
20069,0.119
20070,-1.491
20071,-0.303
20072,0.822
20073,-1.478
20074,-1.084
20075,-0.181
20076,0.546
20077,0.364
20078,0.640
20079,0.394
20080,-2.855
20081,-0.884
20082,0.482
20083,1.266
20084,-0.251
20085,-0.149
20086,-1.056
20087,0.355
20088,-1.200
20089,-0.900
20090,-1.151
20091,0.174
20092,0.021
20093,1.477
20094,0.907
20095,-0.801
20096,-0.285
20097,-0.278
20098,-0.822
20099,-0.331
20100,0.138
20101,-0.463
20102,-2.422
20103,1.051
20104,-1.333
20105,1.148
20106,-1.355
20107,0.217
20108,1.661
20109,-1.215
20110,0.746
20111,1.492
20112,1.223
20113,-1.746
20114,0.891
20115,-0.112
20116,-0.121
20117,-0.095
20118,-0.742
20119,0.037
20120,-0.099
20121,0.202
20122,0.173
20123,-0.569
20124,-1.027
20125,0.235
20126,-1.879
20127,0.296
20128,0.698
20129,0.837
20130,0.078
20131,-0.173
20132,0.457
20133,0.569
20134,1.484
20135,-2.311
20136,0.167
20137,-1.742
20138,-0.586
20139,0.719
20140,0.235
20141,0.232
20142,-0.093
20143,-1.102
20144,-0.552
20145,-0.474
20146,0.242
20147,-0.023
20148,0.150
20149,2.339
20150,0.293
20151,0.420
20152,-0.304
20153,1.540
20154,1.188
20155,-0.723
20156,2.290
20157,0.570
20158,-0.380
20159,-0.669
20160,0.221
20161,-0.167
20162,1.060
20163,-1.092
20164,1.145
20165,-1.689
20166,0.944
20167,-0.530
20168,-0.021
20169,0.991
20170,-1.801
20171,-1.319
20172,-0.347
20173,0.761
20174,0.064
20175,-0.740
20176,0.148
20177,1.158
20178,-1.752
20179,0.271
20180,0.579
20181,-2.332
20182,-0.503
20183,-0.611
20184,-0.819
20185,-0.716
20186,-2.751
20187,1.124
20188,0.846
20189,0.360
20190,0.513
20191,0.641
20192,1.100
20193,1.161
20194,-0.417
20195,-0.336
20196,-1.254
20197,1.509
20198,-1.336
20199,0.253
20200,0.191
20201,0.848
20202,-0.548
20203,0.289
20204,-1.072
20205,-0.252
20206,0.855
20207,0.040
20208,-0.598
20209,0.157
20210,-0.417
20211,-0.775
20212,-0.482
20213,-0.264
20214,-0.344
20215,-0.642
20216,-1.248
20217,0.012
20218,-0.347
20219,-1.445
20220,2.529
20221,0.757
20222,-0.208
20223,-1.617
20224,-0.644
20225,1.277
20226,1.459
20227,-0.805
20228,-0.123
20229,-0.299
20230,-0.788
20231,0.298
20232,-0.303
20233,-1.687
20234,0.490
20235,0.557
20236,-0.392
20237,0.613
20238,-0.925
20239,0.289
20240,-0.070
20241,-0.870
20242,-0.210
20243,1.153
20244,-1.135
20245,1.126
20246,-0.353
20247,0.143
20248,0.443
20249,0.646
20250,-0.573
20251,0.658
20252,1.296
20253,1.908
20254,-0.704
20255,-0.189
20256,-0.717
20257,0.826
20258,-0.633
20259,0.515
20260,-2.037
20261,-0.775
20262,-1.011
20263,-0.521
20264,-2.202
20265,1.320
20266,-0.223
20267,0.051
20268,-0.761
20269,-0.941
20270,1.754
20271,0.989
20272,1.028
20273,1.082
20274,-0.155
20275,-0.018
20276,-1.365
20277,1.891
20278,1.824
20279,-0.180
20280,-0.738
20281,0.311
20282,-0.914
20283,0.916
20284,-0.003
20285,-1.013
20286,-1.451
20287,0.914
20288,-1.073
20289,0.496
20290,-0.326
20291,0.037
20292,-0.490
20293,-0.090
20294,0.307
20295,-0.257
20296,-0.232
20297,0.777
20298,0.142
20299,-0.264
20300,-0.422
20301,-0.324
20302,0.910
20303,0.731
20304,0.451
20305,0.104
20306,1.254
20307,-0.360
20308,0.027
20309,0.173
20310,1.133
20311,-0.432
20312,1.365
20313,-0.882
20314,0.967
20315,0.277
20316,0.074
20317,1.406
20318,0.584
20319,-0.566
20320,1.277
20321,-0.027
20322,0.259
20323,0.282
20324,1.081
20325,-0.416
20326,-0.751
20327,0.427
20328,0.608
20329,-0.033
20330,0.011
20331,-0.037
20332,-1.246
20333,-0.310
20334,1.889
20335,0.150
20336,-0.647
20337,0.362
20338,1.577
20339,1.137
20340,-1.013
20341,0.110
20342,-1.711
20343,1.331
20344,1.064
20345,-0.371
20346,0.596
20347,2.170
20348,0.169
20349,1.475
20350,-0.095
20351,0.230
20352,0.689
20353,-0.507
20354,2.779
20355,0.793
20356,0.384
20357,-0.930
20358,2.120
20359,0.263
20360,0.605
20361,-0.554
20362,-0.198
20363,-0.658
20364,-0.511
20365,-0.532
20366,0.188
20367,-1.760
20368,0.904
20369,0.774
20370,1.330
20371,0.920
20372,1.742
20373,2.594
20374,0.442
20375,0.551
20376,1.500
20377,-0.362
20378,2.493
20379,-0.009
20380,0.363
20381,-1.341
20382,0.479
20383,-0.542
20384,-2.338
20385,-0.660
20386,0.994
20387,-0.731
20388,-1.111
20389,1.160
20390,-0.234
20391,-2.652
20392,1.641
20393,-0.427
20394,-0.595
20395,-0.719
20396,0.386
20397,-0.609
20398,-0.892
20399,-1.308
20400,-0.170
20401,-0.493
20402,-0.571
20403,-0.779
20404,0.969
20405,-0.421
20406,-0.101
20407,0.502
20408,0.573
20409,-1.664
20410,1.055
20411,1.002
20412,2.451
20413,0.619
20414,1.180
20415,0.121
20416,0.271
20417,1.003
20418,-0.390
20419,0.855
20420,0.268
20421,0.751
20422,1.127
20423,-1.062
20424,-0.833
20425,-0.295
20426,-1.431
20427,1.654
20428,0.484
20429,-0.622
20430,-0.834
20431,-0.013
20432,-0.801
20433,0.452
20434,-2.361
20435,1.303
20436,0.878
20437,0.164
20438,1.007
20439,0.755
20440,1.318
20441,-1.174
20442,1.291
20443,-1.037
20444,-0.097
20445,-2.142
20446,-1.624
20447,-0.165
20448,1.466
20449,0.221
20450,2.775
20451,0.505
20452,-1.177
20453,0.413
20454,0.268
20455,-0.783
20456,1.041
20457,-1.778
20458,-0.626
20459,-1.369
20460,0.210
20461,-0.848
20462,1.251
20463,-1.094
20464,-1.802
20465,1.554
20466,-1.322
20467,1.808
20468,-0.764
20469,-0.283
20470,1.682
20471,0.421
20472,0.500
20473,0.163
20474,-0.145
20475,-0.173
20476,0.926
20477,-1.113
20478,0.977
20479,-1.208
20480,0.940
20481,1.237
20482,0.657
20483,1.323
20484,-0.114
20485,1.656
20486,-0.988
20487,-0.770
20488,0.706
20489,-0.761
20490,-0.821
20491,-0.910
20492,1.773
20493,0.832
20494,-0.012
20495,-0.088
20496,0.096
20497,0.473
20498,-0.090
20499,0.078
20500,-0.634
20501,-0.155
20502,-1.279
20503,-0.399
20504,-0.189
20505,-1.329
20506,0.840
20507,0.402
20508,0.038
20509,-1.709
20510,0.703
20511,-0.136
20512,1.598
20513,-0.821
20514,0.721
20515,1.916
20516,0.088
20517,0.901
20518,0.912
20519,1.239
20520,1.060
20521,0.970
20522,0.499
20523,1.210
20524,1.950
20525,-1.660
20526,0.985
20527,-0.338
20528,1.843
20529,-1.472
20530,0.661
20531,-0.965
20532,0.929
20533,0.574
20534,1.817
20535,1.393
20536,0.582
20537,0.578
20538,-0.321
20539,-0.037
20540,1.043
20541,-0.679
20542,-1.198
20543,0.290
20544,0.298
20545,0.815
20546,2.524
20547,-2.214
20548,-1.028
20549,-0.544
20550,-0.169
20551,1.269
20552,-0.355
20553,-1.808
20554,-0.701
20555,1.483
20556,-0.030
20557,-0.607
20558,-0.291
20559,-3.504
20560,1.004
20561,-0.898
20562,0.453
20563,2.144
20564,-0.475
20565,-0.976
20566,0.716
20567,-2.505
20568,0.640
20569,-1.311
20570,1.695
20571,-0.247
20572,0.457
20573,-1.245
20574,0.213
20575,-0.807
20576,-1.759
20577,0.716
20578,0.110
20579,-0.028
20580,0.854
20581,-0.116
20582,-0.266
20583,-1.749
20584,0.354
20585,-1.113
20586,0.387
20587,0.263
20588,0.006
20589,0.196
20590,-1.545
20591,-1.920
20592,-0.824
20593,-0.017
20594,1.066
20595,-1.746
20596,-0.100
20597,-0.740
20598,1.697
20599,0.846
20600,-0.200
20601,1.465
20602,-0.488
20603,-0.110
20604,1.388
20605,1.337
20606,-0.889
20607,1.305
20608,-0.203
20609,-0.429
20610,-0.532
20611,0.485
20612,0.403
20613,-0.551
20614,-0.263
20615,1.200
20616,-0.063
20617,-0.125
20618,0.030
20619,-1.004
20620,1.298
20621,-0.117
20622,1.062
20623,-0.836
20624,1.419
20625,0.964
20626,-0.043
20627,-1.266
20628,-2.091
20629,0.286
20630,-0.731
20631,0.053
20632,-0.562
20633,-0.340
20634,-0.349
20635,1.314
20636,-1.148
20637,-0.033
20638,1.131
20639,0.516
20640,-0.720
20641,-0.859
20642,-0.744
20643,0.611
20644,-1.131
20645,0.439
20646,0.288
20647,-0.633
20648,0.462
20649,0.990
20650,-1.169
20651,-1.852
20652,2.126
20653,-1.521
20654,-0.375
20655,-1.642
20656,1.474
20657,2.583
20658,-0.451
20659,-0.853
20660,0.954
20661,-0.303
20662,0.085
20663,0.593
20664,0.930
20665,-0.421
20666,-0.004
20667,-1.649
20668,0.668
20669,-1.247
20670,0.083
20671,2.597
20672,-0.908
20673,-0.268
20674,0.510
20675,-0.725
20676,-2.301
20677,0.587
20678,-0.760
20679,0.977
20680,-0.538
20681,1.559
20682,-0.646
20683,-0.434
20684,-1.216
20685,0.066
20686,0.600
20687,-1.165
20688,-0.992
20689,-0.269
20690,-0.246
20691,-0.854
20692,1.954
20693,1.590
20694,0.851
20695,1.243
20696,0.003
20697,-0.013
20698,-0.151
20699,-0.513
20700,-0.975
20701,-0.570
20702,-1.037
20703,-0.509
20704,-0.534
20705,-0.346
20706,-0.435
20707,-0.694
20708,-0.172
20709,-0.502
20710,0.470
20711,-0.100
20712,-0.218
20713,0.927
20714,-0.567
20715,-0.622
20716,1.969
20717,1.138
20718,0.109
20719,-0.084
20720,-0.018
20721,0.375
20722,0.229
20723,1.024
20724,-1.327
20725,0.310
20726,-1.218
20727,-0.588
20728,0.135
20729,-0.275
20730,0.089
20731,-0.928
20732,0.873
20733,-1.057
20734,1.293
20735,1.518
20736,0.086
20737,-0.134
20738,-0.635
20739,-0.209
20740,1.011
20741,1.545
20742,1.226
20743,1.240
20744,1.459
20745,-0.251
20746,0.562
20747,0.049
20748,-0.908
20749,-1.108
20750,1.340
20751,0.341
20752,0.898
20753,-0.119
20754,-1.896
20755,-1.347
20756,-2.025
20757,1.484
20758,-0.754
20759,-0.674
20760,0.277
20761,-0.282
20762,-1.251
20763,0.406
20764,1.166
20765,0.368
20766,-0.884
20767,0.285
20768,-0.263
20769,0.435
20770,0.036
20771,-0.107
20772,-0.544
20773,0.601
20774,-0.232
20775,-0.793
20776,0.253
20777,1.398
20778,2.393
20779,-0.006
20780,0.458
20781,-0.926
20782,0.793
20783,-0.822
20784,0.258
20785,-0.484
20786,0.940
20787,2.143
20788,-0.174
20789,0.259
20790,0.469
20791,-0.627
20792,0.912
20793,1.395
20794,1.176
20795,-0.924
20796,0.142
20797,0.137
20798,-0.025
20799,-0.541
20800,-1.144
20801,0.762
20802,-0.840
20803,-1.509
20804,0.161
20805,0.629
20806,-1.099
20807,-0.420
20808,-0.627
20809,-0.632
20810,0.178
20811,-0.741
20812,0.706
20813,-0.419
20814,0.849
20815,1.619
20816,-0.597
20817,0.119
20818,0.695
20819,0.071
20820,-0.056
20821,0.129
20822,1.126
20823,-0.777
20824,-0.206
20825,-0.616
20826,1.499
20827,0.394
20828,0.242
20829,-1.655
20830,-0.891
20831,-1.690
20832,0.769
20833,0.325
20834,-1.412
20835,1.259
20836,0.175
20837,-0.540
20838,-0.253
20839,0.331
20840,0.898
20841,0.249
20842,-0.687
20843,-0.724
20844,-0.572
20845,-0.522
20846,-1.932
20847,-1.506
20848,0.628
20849,0.368
20850,0.511
20851,2.036
20852,0.186
20853,0.167
20854,-0.478
20855,-0.863
20856,-0.250
20857,0.439
20858,-1.151
20859,-1.265
20860,-0.283
20861,-1.659
20862,0.570
20863,-0.179
20864,-0.492
20865,1.767
20866,1.628
20867,1.479
20868,-0.811
20869,-0.606
20870,-0.071
20871,-0.538
20872,-0.264
20873,1.880
20874,0.580
20875,-0.884
20876,-0.899
20877,0.327
20878,-0.146
20879,-0.357
20880,0.486
20881,-0.063
20882,0.679
20883,-0.778
20884,-0.083
20885,-1.023
20886,-0.277
20887,-1.213
20888,-0.329
20889,-0.744
20890,1.648
20891,0.943
20892,1.195
20893,0.656
20894,-1.440
20895,0.488
20896,-1.959
20897,0.108
20898,-0.881
20899,-1.462
20900,-0.604
20901,0.804
20902,0.080
20903,-0.028
20904,0.374
20905,-0.449
20906,0.328
20907,-1.193
20908,0.196
20909,1.640
20910,-1.073
20911,-0.485
20912,-0.112
20913,-1.560
20914,-0.387
20915,1.500
20916,-1.004
20917,2.169
20918,0.815
20919,-0.114
20920,-0.389
20921,0.270
20922,-0.495
20923,-0.090
20924,1.833
20925,0.460
20926,-0.642
20927,0.432
20928,-1.398
20929,0.943
20930,2.453
20931,0.599
20932,0.235
20933,0.973
20934,-0.012
20935,-1.567
20936,-0.051
20937,0.481
20938,-0.729
20939,-1.034
20940,-0.547
20941,0.903
20942,0.172
20943,1.137
20944,-1.008
20945,1.108
20946,1.252
20947,0.968
20948,1.238
20949,0.249
20950,0.141
20951,1.324
20952,0.474
20953,-0.159
20954,-1.553
20955,0.516
20956,2.349
20957,0.152
20958,-0.674
20959,1.513
20960,-0.731
20961,-0.380
20962,0.062
20963,-0.171
20964,0.230
20965,-1.063
20966,-1.219
20967,0.609
20968,1.711
20969,0.341
20970,1.377
20971,-1.986
20972,1.128
20973,-1.061
20974,-1.377
20975,-1.618
20976,-0.966
20977,-1.050
20978,0.159
20979,-0.777
20980,1.007
20981,-1.097
20982,-0.815
20983,-0.134
20984,-0.617
20985,-1.025
20986,-0.010
20987,-0.102
20988,-1.142
20989,0.346
20990,-0.783
20991,1.250
20992,-1.243
20993,-0.368
20994,-0.284
20995,-2.198
20996,-1.200
20997,-0.627
20998,-0.981
20999,-0.816
21000,0.806
21001,-0.552
21002,0.272
21003,-1.755
21004,0.246
21005,-0.780
21006,-0.232
21007,-0.221
21008,-2.349
21009,-1.921
21010,-1.664
21011,-1.108
21012,-0.733
21013,0.569
21014,-0.007
21015,0.059
21016,0.246
21017,0.819
21018,2.453
21019,0.497
21020,-0.407
21021,-0.565
21022,1.364
21023,-1.055
21024,0.770
21025,0.358
21026,-0.119
21027,-1.708
21028,0.800
21029,-0.017
21030,-0.637
21031,0.576
21032,0.677
21033,0.337
21034,-0.150
21035,-0.046
21036,-0.865
21037,-0.119
21038,0.683
21039,0.021
21040,-0.691
21041,1.254
21042,-0.312
21043,1.936
21044,0.603
21045,0.536
21046,0.115
21047,0.263
21048,1.511
21049,1.723
21050,-0.379
21051,-0.342
21052,0.299
21053,2.663
21054,1.458
21055,0.358
21056,-0.426
21057,-0.913
21058,-1.322
21059,-2.004
21060,-0.243
21061,0.582
21062,0.267
21063,0.223
21064,-0.111
21065,-0.873
21066,-1.713
21067,-0.369
21068,-0.113
21069,-0.098
21070,0.652
21071,1.476
21072,-0.213
21073,0.366
21074,-0.557
21075,0.594
21076,-1.413
21077,-1.917
21078,0.376
21079,0.544
21080,-1.054
21081,-2.376
21082,0.812
21083,-0.432
21084,-0.593
21085,0.102
21086,-1.029
21087,-0.598
21088,-0.159
21089,1.212
21090,1.389
21091,3.206
21092,0.404
21093,-0.910
21094,0.071
21095,0.761
21096,-0.483
21097,0.703
21098,-1.426
21099,1.278
21100,1.547
21101,0.180
21102,-0.864
21103,0.466
21104,0.361
21105,1.265
21106,-1.368
21107,-1.187
21108,-0.077
21109,-0.460
21110,0.479
21111,-0.498
21112,0.770
21113,1.414
21114,0.021
21115,-0.086
21116,1.723
21117,1.297
21118,-0.760
21119,1.257
21120,1.515
21121,0.698
21122,-1.234
21123,-0.437
21124,0.532
21125,-0.672
21126,-0.379
21127,-0.371
21128,-0.986
21129,-0.201
21130,-0.155
21131,0.570
21132,-0.306
21133,0.688
21134,-0.038
21135,-0.222
21136,0.821
21137,-0.080
21138,-0.260
21139,0.404
21140,-2.354
21141,0.156
21142,-1.873
21143,-0.741
21144,1.755
21145,1.329
21146,-0.263
21147,-1.056
21148,0.838
21149,0.929
21150,1.904
21151,0.143
21152,-0.843
21153,-0.396
21154,-2.296
21155,-0.126
21156,0.992
21157,-0.045
21158,1.115
21159,0.819
21160,-0.339
21161,0.595
21162,-1.297
21163,-1.747
21164,-0.534
21165,-0.952
21166,-0.146
21167,-0.308
21168,0.216
21169,2.344
21170,0.854
21171,-0.021
21172,2.169
21173,-0.636
21174,1.765
21175,0.950
